GENE,RNA_ESC_1,RNA_ESC_2,RNA_MES_1,RNA_MES_2,RNA_CP_1,RNA_CP_2,RNA_CM_1,RNA_CM_2
Larp4b,26.2247085855632,27.1483159444951,21.8607066498017,20.9553028360302,22.0673821658097,20.7254306622318,19.260641729179,20.7186500075551
Larp6,0.144361122709554,0.120871215789499,0.244981664184581,0.22223640568503,0.474280764208473,0.630716630180703,0.292160969085167,0.347731814237152
Larp7,36.1304377082225,37.9326586169543,34.255620933774,44.5236068678284,26.5912414203587,22.1829840055843,7.05781559151256,10.3847012275687
Lars,111.654617286983,110.889274581731,49.6601824091556,53.9165888232017,45.8349097544735,39.4803222403612,23.9769109303487,27.7713629137727
Lars2,362.446182661493,375.422488307846,241.07330686591,298.388835379397,244.243855864704,185.593251175459,176.654996099609,247.006456364207
Las1l,56.0311903542477,53.6578905855874,33.8104491641988,34.4857214883855,22.5995496278617,20.1008794767639,30.8129510860931,24.6031571169344
Lasp1,102.291515219752,108.59455066719,31.7917707638403,25.7836908017923,39.1421278638803,46.8063139556332,39.4821872687007,25.8254239371948
Lat,2.79187352653395,2.9481137736317,0.84723469541185,1.03375371182826,4.97414152241895,6.68313765041971,2.94256171828764,0.597774512066636
Lat2,0.498184017962996,0.3670667974239,1.0145054083816,1.0225710213737,0.872918663311927,1.08828796535367,2.55419513882032,1.52000952132452
Lats1,3.22102378616108,2.94630247711891,5.42299425099245,4.88948156548439,5.51961827474488,5.77175962750276,6.64805839929793,6.59998035815032
Lats2,1.92718459898066,2.11965544238015,3.49186648472702,2.82185905430097,7.25480325575827,5.90657250199603,18.867012619227,16.4652189704009
Lax1,1.07150536398317,1.05893584748185,0.691569495875259,0.673030858099693,0.153892872739091,0.109635324340021,0.11375917615328,0.0752204908626784
Layn,0.163234763332556,0.15619863720166,0.94974974401682,0.733930406829918,0.963129102681548,1.45546110867967,2.56735224703821,2.07206971701275
Lbh,0.665176340020735,0.763805226451818,7.88783466236864,7.61617651642872,77.7808086137249,62.6817382323137,213.23766383717,265.356273227735
Lbp,0.0659773210324063,0.0662900830199202,0.313498912203255,0.293420511162756,2.37404244104126,5.47686844884836,0.51630146489263,0.388480321225646
Lbr,56.9379451088644,56.7680376394359,88.0599834163595,81.3634120661923,45.9035008025659,33.2542705130153,18.2878070862833,15.5778152969978
Lbx2,0.152557450189401,0.817496750306708,0.345187839400497,0.695864366193255,0.445518927062741,0.444351032496051,0.2744434337194,0.326644292738847
Lca5,2.34281921153472,2.22849921848822,3.72452048296684,3.15823761431939,4.45826374252057,4.05519100986202,2.98940178857164,3.48714299218128
Lcat,1.89587914971057,2.08920838005145,0.498165357654637,0.795032702080267,0.918514792358427,0.687080230863938,1.74930486453127,1.04756407539154
Lck,11.5266514192712,11.7269695385871,3.22322524816709,3.69525780987507,1.56513241870214,1.67414762373839,1.70190757030534,1.62981003504944
Lclat1,2.1969091195357,2.0950866649568,3.05836117092086,2.57314280318014,5.17295869983355,4.34597954402374,12.3688355385842,12.2280247410622
Lcmt1,14.6229539051263,14.0608001797912,17.861282878726,21.1567269589165,19.1407301611815,20.1889148184976,19.1754786759887,18.1442853524707
Lcmt2,4.95084076319082,4.42160885420513,5.79192165093533,5.23577172528742,3.65660280524081,3.66227678088909,1.37223327915959,2.70898086688655
Lcor,3.63495251529175,3.58494815497494,2.42392277967376,2.08957353406121,2.42171669691322,2.9192365790591,2.03088703884377,2.31840229743483
Lcorl,0.609163859937387,0.566570029785651,0.995564949667268,1.11497775611681,1.18975219342775,0.968680283250195,1.45741889195516,1.47044707186825
Lcp1,0.345707775066044,0.450264090914261,0.925631896393796,0.97241309148048,5.57674233626519,10.5248799087363,5.92888939394326,6.05527119431962
Lcp2,0.183978725131779,0.169446627634666,0.171717131151799,0.283225634633378,0.402959692174915,0.789453035370538,0.6702117780052,0.750912121339042
Lctl,0.882458065167433,0.822391940428305,0.0520882248676198,0.0787535121021109,0.0240100020572735,0.0478941232630474,0.0,0.0
Ldah,6.46316994558751,5.59694792881306,9.07511095341651,8.67887689206511,6.6149383840534,5.55454901970046,6.06338883715896,6.39111891554257
Ldb1,83.6562726072645,86.343043178069,84.4315375614317,82.6994269270561,70.5940370823101,77.7410025197429,74.2911449958933,53.0173156233851
Ldb2,0.0283900367428128,0.0570492364094405,1.73441006422704,2.1949611280875,3.48215406796278,7.63711299102876,2.95708590577535,1.59564735026569
Ldb3,0.588544577164597,0.510170976968214,0.0846011492675332,0.0852737530043305,19.697713878968,14.0884763769446,127.357987156644,160.765034739085
Ldha,815.074380389303,801.816908491758,1165.84438408955,1222.89137754793,1358.99569974991,824.5520503888,2101.88291199884,2101.9395223141
Ldhal6b,1.21053544904614,0.656401802452151,0.27390475893191,0.591605103023124,0.324658429202122,0.719571914215059,0.311099200299223,0.524552305398266
Ldhb,223.28409022763,209.869878441229,166.720167423824,201.742179436431,101.853006487911,95.5657996261388,342.49719723433,222.729575134943
Ldhc,1.56679214404504,1.37386423769055,0.502765379767043,0.740652900296391,0.106961110396048,0.0,0.0,0.0609944541160774
Ldhd,0.733698576506746,0.46254220276421,0.195308352655618,0.255919444105685,0.216065137684314,0.395081021638976,0.263977611583779,0.36963271261225
Ldlr,31.1189937955173,31.6449962274169,72.3829429182284,55.9854889600124,57.150849525196,43.8231280685169,48.7421346323656,69.6787834044809
Ldlrad2,0.45566940811495,0.57991734735242,0.340240398813903,0.467652830343771,0.684363866078872,0.711010268080388,0.541019889360628,0.634168815607313
Ldlrad3,11.7062286721165,10.8734385536639,21.6622937607454,16.9953570320643,10.8650785908102,10.7435215365848,4.13897196919835,4.70956743759747
Ldlrad4,2.2954510579831,2.47214727832754,0.264784937038695,0.1437100292286,1.18296830381105,1.66679657830741,2.65577408094055,2.29680593375934
Ldlrap1,6.56453965654003,6.64265845012416,9.42009988833455,8.04407223133388,15.7294368625498,16.856059646037,23.2090369514132,20.0816533090602
Ldoc1,0.528372482335082,0.791111127582257,0.0,0.0,0.155599147660719,0.0387978140313716,0.0,0.0332738402678005
Lef1,8.1218680624643,9.05301956821133,50.7437082262838,40.4208833029241,7.34146495003388,8.29152981045353,4.96089178285162,4.44858417730049
Lefty1,168.031537765059,178.603245526563,1.04642383887356,1.7930634615377,0.160782586262618,0.224505549422743,0.887429180865888,1.40279718932849
Lefty2,77.2265275173749,79.96336047232,8.74263107788692,9.84750617724885,0.589228907976399,0.419774491740315,0.181484999770842,0.342007256042874
Lemd2,9.25693455750563,8.94081962045765,16.8579847860563,17.716476238105,18.1315563031994,17.4031211583093,33.4902603286678,26.0205019752164
Lenep,2.11981774350003,3.00687053219099,3.47037798180517,3.32733588631418,4.52588538779605,4.74750496844958,6.59502361592409,5.67348863248873
Leng1,3.68867783313803,3.27755983601277,2.19728515863846,2.85857811415556,3.43893100410563,3.17149776695668,5.46433866481289,5.90328746766553
Leng8,29.2508070352833,29.1656100837356,25.937482841654,28.2887610917098,29.6979137444838,28.8850244349114,30.0522481308538,23.9290659530793
Leng9,0.640741290795484,0.891385879661353,1.338266700445,1.38262896759783,0.801934068712935,1.16898502395115,1.30339519983352,2.29530431859182
Leo1,52.2122305483072,50.4998175025232,35.9834701144402,31.5376079836492,24.2080188534375,26.6349117293288,12.4894549160272,20.8289382581501
Leprot,19.171386240468,19.2393631753217,17.7950282725428,21.6485803855019,27.7319072037675,26.7486188034569,24.1131679005872,26.23479305187
Leprotl1,10.5046870034478,10.2738943625586,9.49289259292448,7.58414093128908,10.3243194610315,9.39222284895619,18.8684372808173,14.902561434603
Letm1,13.6492018007333,14.3908353403034,16.1907112426372,13.7960357834913,8.01236330254078,8.15219188330487,5.86694475042255,8.18979092438321
Letm2,0.579705039084213,0.582453100044536,1.18051538429859,1.16511122435306,1.6097980544194,1.40205410601407,3.53921010623141,3.37456659279702
Letmd1,3.15322529924526,3.28074767136442,6.12789339064257,4.99385644996152,8.97475790965437,9.13105509474687,7.77449096827707,5.46627046920599
Lexm,1.79700285870307,1.10455430209588,0.0,0.115718358560868,0.0793792606086407,0.10556156508028,0.0684576159034076,0.0226329674918034
Lfng,4.86867999201209,4.3726591174735,28.1471060957321,26.6990726806539,2.23656743331935,3.2777697878693,1.4171086164243,0.605164327812798
Lgals1,134.055091933618,131.255745422838,29.0483333581904,33.5536229243352,142.172886206944,130.427581374613,270.903044813561,220.148045671835
Lgals2,0.0,0.28274064125895,0.0,0.0962690736338303,0.792451740197748,0.175638752709588,1.51871062308235,1.80757889022375
Lgals3,11.5821051959938,11.2699427533392,0.241287772804273,0.364809121138726,0.444885187479438,0.258836056624656,10.5510422235195,5.23246520854245
Lgals3bp,0.605516531056159,0.557688037521818,0.667917296882705,0.854480973425947,1.84725385205569,2.17310064233871,8.90498492378538,8.16380700655048
Lgals7,1.39524904193321,1.02803297368972,0.0,0.0,0.0,0.174167741380362,0.0752995551813026,0.224055004818355
Lgals8,2.09619998445675,2.03223736851908,1.14206882573572,1.32099020244567,2.34738316802064,3.33969527668721,9.7499210464638,8.1496669434724
Lgals9,9.63737925089928,9.07622416631505,0.641709852262562,0.682745611748628,1.8405044199969,1.01617982021638,3.11785736995974,1.54620556603839
Lgalsl,3.322688674414,3.05448046450568,9.19289819626866,8.88970077915434,6.32391749096459,5.59222192120959,17.5857916308897,20.0917242037416
Lgi2,0.686293049227743,0.718003854848006,1.45524952407147,0.885457920202688,4.85099634000943,7.19622731440639,2.20112937010203,2.93887591065883
Lgmn,18.5840501872156,18.9777921520715,20.1894659976372,22.0245230452154,28.7366364114737,32.4154963367289,138.130059021303,111.889253330009
Lgr4,18.6922975574655,18.5576205236744,7.352664704688,7.30975261713571,4.47086167557152,4.33584740681028,12.9086801276728,11.0498083463243
Lgr5,1.03435311324552,1.40936196811792,7.93337056039114,5.85518682448613,1.13966219274742,1.22496006347404,1.08782363118851,1.02215881204757
Lhfp,1.55507819259603,1.36213586100051,23.3312609367433,28.0454991650464,5.43963894383068,4.95252517453593,19.3028192894132,23.8408897252457
Lhfpl1,0.0228961978569029,0.0,0.0932519539754832,0.125324445500226,0.630437448191037,0.886014950447047,0.0247134878742373,0.318653269634461
Lhfpl2,1.20691609282774,1.51419275036685,36.5934994056939,33.0570463185547,4.85531608989605,5.84697691402865,4.2906718707322,2.87128446837137
Lhfpl4,0.515685802770342,0.585458060948928,3.59541568361423,3.32499035936228,0.525085895988322,0.436424518799899,0.132078422288631,0.271358118112639
Lhfpl5,0.801568896263797,0.715883280942202,0.317395650887417,0.0914054396010065,0.0418008937179958,0.0416913157995493,0.0360495865623397,0.0357553696542523
Lhpp,9.56327309255114,8.7840203868908,12.8072206509917,13.0508993811896,6.29271226289366,3.78514081134937,5.51083098028489,4.66123641635796
Lhx1,0.0200520866161321,0.0268628566241853,39.2961204831017,39.800610714047,3.75194718956088,9.02362061826418,0.0,0.107334968605808
Lhx1os,0.133487768915726,0.0894137070647962,7.70200366662358,8.76789101403501,1.67069597648528,3.91584347387145,0.216124204054027,0.142906878073246
Lhx2,0.206764033554571,0.178066446409892,1.30326770428975,1.0913226049384,0.720887540491947,1.17989380543632,0.0637643041748052,0.0948658424656438
Lhx6,0.728571363293559,0.757518529200655,0.0885771823923781,0.0892813967486594,0.326636330859577,0.271483398444063,0.30516963329613,0.325962007009888
Lhx9,0.391130770555156,0.232879943826502,0.688334568098451,0.792922317790992,0.389809690791766,0.262205748392887,0.0859986398044546,0.317924310315297
Lias,14.9754392184707,15.0899582186469,10.9789840958838,11.2836433767652,10.1395720581197,9.66232383838154,13.5453821536663,13.0947098568475
Lif,2.45723325163329,2.55889294502838,0.286683313681408,0.315231850239562,0.192212821263299,0.0958544748597151,1.69910782408181,0.626827311244529
Lifr,7.64201651772336,7.87262899234444,9.40082818011717,8.99020664799196,7.79893105244971,9.69040456447548,8.08325020763917,5.87703671692222
Lig1,78.500447283003,78.5635395834278,87.395386077153,77.1159517236879,51.2417444726556,47.6092475506628,12.1729475106141,11.5857764389798
Lig3,18.3026016677404,17.8754337778818,20.5107133966126,18.0394475142221,13.6796172448092,13.1213414333732,12.136255421621,11.7310487525301
Lig4,4.25623404046233,4.10851446802715,3.84329223767165,4.15631557745795,3.60463401903182,3.49702269968865,2.50391902964458,2.90441281204704
Lima1,41.2914140666603,41.7953045788148,4.43564817327387,4.2268113015135,21.7033802117519,24.6467574158444,5.85737518218922,8.91537895976156
Limch1,1.15567931930639,1.16324993189923,3.54499160990085,2.54738336495962,5.38692324393412,9.97360455314333,1.3215766537985,3.82536869483481
Limd1,5.14916759551285,5.17357695112194,18.3151987313941,15.7715443245454,15.0910012003315,17.7510592044049,12.0976113296658,13.3953775413161
Limd2,9.2991479469382,10.9627232751804,39.4700962521696,35.9582047204807,34.495178948195,39.5422491839183,13.3786548487077,9.6084804313517
Lime1,10.2898014336018,10.9651602783291,13.4788186318557,13.8478074514672,11.9205309244108,10.8277390950646,14.7092434293595,9.58198277114699
Limk1,9.72448251081459,10.2328673713946,13.9346645015623,11.0204939633174,11.4175188178205,12.3721810655236,10.4067062541161,6.55526990175007
Limk2,26.0055195543726,25.9201184196656,13.6679707124386,11.1626643963133,14.6321395332681,15.3511035832789,38.7505592572712,37.6355953290472
Lims1,12.3147137858662,12.4408813627668,15.2236292398746,15.0012070012679,14.7642235570487,15.2611774710493,14.2272244311024,14.3624746216599
Lims2,0.295770502630849,0.37146573374456,0.0250962130909016,0.0758872058471739,0.39331431244021,0.276905836495542,15.7029150940204,8.66803476696735
Lin28a,146.785912515641,150.564049649538,155.181157202269,133.733013544243,110.182975751265,96.9865079444915,4.71498550913268,1.72966600702445
Lin28b,6.17438373223521,6.41276497176324,14.2636368520917,13.9551135989624,12.2523889269392,11.4793561848661,2.79557437959057,2.2528662311247
Lin37,18.0080225767165,19.5080980524147,13.833617638608,14.0957109095741,9.2750381612706,9.75951418080962,23.1568239703155,12.7334605451883
Lin52,4.58440830261321,4.47602348500487,3.11190701262526,4.09359090720571,2.69867271724059,2.47336064449994,3.66927286733516,3.30658787661267
Lin54,5.76627380592749,5.77340161511101,4.87953586405529,4.69423304083373,3.8296002970925,3.44298482132702,2.67936761582211,2.0946268072557
Lin7b,3.37373556745667,2.02604466957996,0.789689498516778,1.03475808755022,1.01921788062677,1.52481911570223,5.90176038779936,3.42497489907387
Lin7c,20.7536042121414,19.4928799289617,20.9297502300798,22.2811698508257,21.4501852083443,19.0810951347905,11.4775747514649,13.5722835982097
Lin9,5.61459694371106,5.72066634162413,4.16906074868852,3.82346639789248,3.20012297673105,2.73107144086655,2.60333914655459,3.16059363758955
Lingo1,0.418001845728806,0.585431352095783,2.91479005228082,2.76896558141685,1.43868874325439,1.71952902972069,1.72268343669341,1.32214940115211
Lingo3,1.28724367215165,1.25415348600018,0.317739635255978,0.192159454648702,0.19040019333027,0.0730388744057853,7.71755910222484,7.71721233791886
Lins1,2.23214565637603,2.17089590969298,4.23820615313064,4.20668125992849,2.27670963432997,2.19141419936113,1.50903583101465,2.38114531155421
Lipa,2.53730100511911,2.7605993004509,5.95677327948833,6.2726867554128,12.667373222719,18.4787811400041,17.5972095111025,14.7672685370283
Lipe,2.2020586231648,2.26791637430366,1.76261013006349,1.21925134822308,1.2744673463653,1.20757010420382,2.89891780792272,2.37106619707835
Lipg,0.659860320597409,0.795586024097009,2.20971261628798,2.197182089337,1.19750123014831,0.576588585604857,0.819069072242777,0.765289539827151
Liph,2.58952438767087,2.38498323300296,0.234370023186741,0.147645833137895,0.324097706526471,0.43099747815161,0.279505706382825,0.242571467651789
Lipo2,0.712696195109415,1.07411204037625,0.201574930815691,0.162542008103323,0.0743325696489708,0.370688561868364,0.0,0.143059719654073
Lipo3,1.81716214067966,1.68835227865068,0.557061754618732,0.66175672853994,0.660283504851607,0.823190776246203,0.142359081628831,0.674608964190944
Lipt1,3.08777356376288,2.90543251482572,1.74665656070878,1.83599483060883,1.84027235538714,1.72073270527487,2.499639514496,2.34150334029279
Lipt2,5.15095520997509,5.03917901231574,5.84280272409501,6.4920918004653,4.45337674447989,4.10328711781748,1.75572339566754,3.33767211408823
Lix1,1.5569414542694,1.42047634658917,4.79229294510788,4.15083206561954,2.58696745981839,5.34467083011605,0.275257123564781,0.45980737050702
